False	15	58.109375	109.0
False	15	60.015625	108.0
False	15	60.890625	107.75
False	15	62.265625	107.25
False	15	64.515625	106.5
False	15	65.90625	105.75
False	15	67.515625	105.25
False	15	68.203125	105.5
False	15	70.328125	105.5
False	15	71.125	104.5
False	15	72.765625	104.25
False	15	73.234375	104.25
False	15	74.453125	104.25
False	15	76.484375	103.75
False	15	78.15625	103.75
False	15	80.15625	104.25
False	15	80.046875	104.25
False	15	81.890625	104.25
False	15	84.25	104.75
False	15	84.765625	104.75
False	15	81.890625	0.0
False	15	83.28125	0.0
False	15	89.140625	105.0
False	15	86.0625	0.0
False	15	87.453125	0.0
False	15	93.703125	106.5
False	15	94.140625	107.75
False	15	94.25	108.5
False	15	97.265625	109.0
False	15	94.296875	0.0
False	15	95.6875	0.0
False	15	97.0625	0.0
False	15	98.453125	0.0
False	15	99.84375	0.0
False	15	101.21875	0.0
False	15	102.609375	0.0
False	15	103.984375	0.0
False	15	105.375	0.0
False	15	106.765625	0.0
False	15	108.140625	0.0
False	15	109.53125	0.0
False	15	110.90625	0.0
False	15	112.296875	0.0
False	15	113.671875	0.0
False	15	115.03125	0.0
False	15	116.40625	0.0
False	15	117.796875	0.0
False	15	119.203125	0.0
False	15	120.59375	0.0
False	15	121.96875	0.0
False	15	123.359375	0.0
False	15	124.75	0.0
False	15	126.125	0.0
False	15	127.5	0.0
False	15	128.875	0.0
False	15	130.265625	0.0
False	15	131.640625	0.0
False	15	133.015625	0.0
False	15	134.40625	0.0
False	15	135.78125	0.0
False	15	137.171875	0.0
False	15	138.53125	0.0
False	15	139.9375	0.0
False	15	141.3125	0.0
False	15	142.6875	0.0
False	15	144.0625	0.0
False	15	145.453125	0.0
False	15	146.828125	0.0
False	0	148.171875	0.0
False	0	149.546875	0.0
False	0	150.921875	0.0
False	15	146.3125	0.0
False	15	147.828125	699.75
False	15	149.71875	0.0
False	15	150.625	0.0
False	15	152.65625	0.0
False	12	153.984375	532.5
False	15	154.6875	0.0
False	15	156.21875	665.5
False	15	157.75	659.0
False	15	158.9375	657.0
False	15	160.375	655.0
False	15	161.828125	652.75
False	15	163.125	651.5
False	0	170.328125	0.0
False	15	166.671875	0.0
False	15	167.328125	0.0
False	0	174.484375	0.0
False	15	170.953125	0.0
False	15	172.3125	495.0
False	15	173.46875	495.75
False	15	174.796875	508.25
False	15	175.703125	0.0
False	15	177.09375	655.25
False	15	178.421875	658.5
False	0	185.546875	0.0
False	15	181.1875	657.5
False	15	182.578125	663.25
False	15	184.015625	668.25
False	15	185.34375	668.75
False	15	186.578125	676.5
False	0	193.890625	0.0
False	0	195.28125	0.0
False	15	189.203125	0.0
False	15	190.59375	2699.25
False	8	191.984375	2732.0
False	15	193.34375	2757.5
False	0	202.203125	0.0
False	15	196.09375	2804.5
False	15	197.484375	2851.25
False	15	198.859375	2883.25
False	15	200.25	2913.75
False	15	206.6875	0.0
False	15	202.953125	0.0
False	15	204.296875	3069.0
False	15	205.671875	3139.5
False	15	207.078125	3149.5
False	0	215.984375	0.0
False	0	217.359375	0.0
False	15	211.1875	0.0
False	15	212.5625	3292.25
False	15	213.9375	3375.75
False	0	222.890625	0.0
False	10	216.671875	0.0
False	15	221.203125	0.0
False	15	219.453125	0.0
False	15	220.84375	3527.25
False	12	222.234375	3462.0
False	0	231.171875	0.0
False	0	232.5625	0.0
False	0	234.015625	0.0
False	0	235.40625	0.0
False	0	236.78125	0.0
False	0	238.171875	0.0
False	15	239.359375	0.0
False	15	241.0	0.0
False	15	242.390625	0.0
False	15	243.015625	0.0
False	15	245.140625	0.0
False	15	246.53125	0.0
False	15	247.921875	0.0
False	0	249.265625	0.0
False	15	249.765625	0.0
False	15	251.828125	0.0
False	15	253.46875	0.0
False	15	254.859375	0.0
False	0	256.203125	0.0
False	0	257.578125	0.0
False	0	258.984375	0.0
False	0	260.359375	0.0
False	0	261.75	0.0
False	0	263.140625	0.0
False	15	258.65625	0.0
False	15	260.171875	670.5
False	15	261.59375	662.5
False	15	262.890625	658.5
False	15	264.328125	658.5
False	15	265.640625	661.75
False	15	267.03125	665.0
False	15	268.484375	672.25
False	15	269.796875	683.0
False	15	271.109375	691.0
False	15	272.5	683.25
False	15	273.9375	675.25
False	15	275.34375	682.5
False	15	276.53125	692.75
False	15	277.828125	700.5
False	15	279.1875	710.0
False	15	280.609375	722.75
False	15	281.984375	734.75
False	15	283.46875	0.0
False	15	284.953125	683.75
False	15	286.234375	681.5
False	15	287.65625	683.25
False	15	288.921875	687.25
False	15	290.359375	696.0
False	15	291.59375	712.75
False	0	299.015625	0.0
False	9	293.015625	0.0
False	15	294.4375	2280.75
False	15	295.796875	2233.75
False	15	297.21875	2187.0
False	15	298.609375	2151.5
False	15	300.078125	0.0
False	15	301.421875	2050.0
False	0	310.109375	0.0
False	0	311.5	0.0
False	0	312.875	0.0
False	0	314.265625	0.0
False	15	308.75	0.0
False	15	310.140625	1291.0
False	15	312.015625	0.0
False	15	312.984375	0.0
False	15	314.375	1219.0
False	15	315.828125	1199.25
False	15	317.15625	1183.0
False	15	318.59375	1168.75
False	15	320.890625	0.0
False	0	328.09375	0.0
False	15	323.875	0.0
False	0	330.921875	0.0
False	0	332.3125	0.0
False	15	333.703125	0.0
False	15	329.109375	0.0
False	15	330.515625	703.25
False	15	332.015625	704.25
False	0	339.25	0.0
False	0	340.625	0.0
False	12	342.03125	0.0
False	0	343.390625	0.0
False	0	344.78125	0.0
False	0	346.171875	0.0
False	0	347.5625	0.0
False	15	342.953125	696.25
False	15	344.5	694.5
False	15	346.09375	0.0
False	15	347.515625	612.75
False	15	349.0	607.75
False	15	350.328125	608.5
False	15	351.75	601.5
True	15	353.46875	0.0
False	15	0.0625	0.0
False	15	1.46875	0.0
False	15	357.125	0.0
False	15	358.6875	613.5
False	15	359.90625	618.75
False	0	6.96875	0.0
False	0	8.34375	0.0
False	15	6.0	0.0
False	15	7.625	0.0
False	15	9.890625	0.0
False	15	12.015625	0.0
False	15	13.53125	0.0
False	15	15.296875	0.0
False	15	17.8125	0.0
False	15	19.171875	0.0
False	15	20.5625	0.0
False	15	21.953125	0.0
False	15	23.328125	0.0
False	15	24.71875	0.0
False	15	26.609375	0.0
False	15	27.984375	0.0
False	15	29.375	0.0
False	15	30.75	0.0
False	15	31.890625	0.0
False	15	33.265625	143.5
False	15	36.515625	140.0
False	15	36.265625	0.0
False	15	37.65625	132.5
False	15	41.375	129.25
False	15	42.390625	126.0
False	15	44.453125	123.5
False	15	43.265625	121.0
False	15	47.875	119.0
False	15	48.96875	117.25
False	15	50.0	115.5
False	15	52.0	114.0
False	15	53.453125	112.5
False	15	54.625	111.5
False	15	56.953125	110.5
False	15	57.90625	109.0
False	15	59.71875	108.5
False	15	61.40625	108.0
False	15	62.21875	107.0
False	15	63.0	106.5
False	15	64.921875	105.75
False	15	65.828125	105.25
False	15	68.203125	105.5
False	15	70.171875	105.5
False	15	70.953125	104.5
False	15	71.65625	104.25
False	15	69.390625	0.0
False	15	70.765625	0.0
False	15	76.59375	104.25
False	15	78.78125	104.25
False	15	79.65625	104.25
False	15	80.625	104.25
False	15	82.0	104.25
False	15	83.671875	104.75
False	15	80.484375	0.0
False	15	81.859375	0.0
False	15	87.578125	105.25
False	15	88.796875	105.5
False	15	86.03125	0.0
False	15	87.421875	0.0
False	15	93.09375	106.5
False	15	94.8125	107.75
False	15	91.5	0.0
False	15	92.875	0.0
False	15	96.984375	109.0
False	15	95.65625	0.0
False	15	97.03125	0.0
False	15	98.40625	0.0
False	15	99.796875	0.0
False	15	101.1875	0.0
False	15	102.5625	0.0
False	15	103.9375	0.0
False	15	105.328125	0.0
False	15	106.703125	0.0
False	15	108.078125	0.0
False	15	109.46875	0.0
False	15	110.859375	0.0
False	15	112.234375	0.0
False	15	113.609375	0.0
False	15	114.953125	0.0
False	15	116.328125	0.0
False	15	117.703125	0.0
False	15	119.109375	0.0
False	15	120.5	0.0
False	15	121.875	0.0
False	15	123.25	0.0
False	15	124.640625	0.0
False	15	126.015625	0.0
False	15	127.390625	0.0
False	15	128.765625	0.0
False	15	130.140625	0.0
False	15	131.515625	0.0
False	15	132.890625	0.0
False	15	134.28125	0.0
False	15	135.65625	0.0
False	15	137.046875	0.0
False	15	138.453125	0.0
False	15	139.859375	0.0
False	15	141.234375	0.0
False	15	142.609375	0.0
False	15	143.984375	0.0
False	15	145.375	0.0
False	15	146.75	0.0
False	0	148.09375	0.0
False	0	149.46875	0.0
False	0	150.859375	0.0
False	0	152.234375	0.0
False	15	147.734375	0.0
False	15	149.796875	0.0
False	15	150.4375	0.0
False	15	152.609375	0.0
False	15	153.96875	532.5
False	0	160.53125	0.0
False	15	161.921875	0.0
False	15	157.515625	0.0
False	15	159.03125	657.25
False	15	160.4375	655.0
False	15	161.765625	653.0
False	15	163.0	651.5
False	0	170.234375	0.0
False	14	166.4375	0.0
False	15	167.234375	0.0
False	0	174.375	0.0
False	15	170.75	0.0
False	15	172.09375	495.5
False	15	173.625	494.25
False	15	174.796875	0.0
False	15	175.546875	0.0
False	15	176.875	652.0
False	15	178.21875	658.25
False	0	185.453125	0.0
False	0	186.859375	0.0
False	15	182.390625	665.0
False	15	183.84375	667.25
False	15	185.140625	668.25
False	15	186.515625	676.5
False	0	193.78125	0.0
False	0	195.171875	0.0
False	15	189.125	0.0
False	15	190.5	2694.0
False	0	199.328125	0.0
False	15	193.21875	2742.5
False	0	202.09375	0.0
False	15	195.984375	2801.75
False	15	197.375	2848.5
False	15	198.734375	2880.75
False	15	200.125	2919.25
False	15	206.421875	0.0
False	15	202.875	0.0
False	15	204.25	3064.75
False	15	205.625	3139.25
False	15	207.03125	3151.0
False	0	215.9375	0.0
False	15	214.234375	0.0
False	15	211.140625	0.0
False	15	212.515625	3288.0
False	15	213.90625	3371.25
False	0	222.859375	0.0
False	11	216.640625	0.0
False	15	220.9375	0.0
False	15	219.40625	0.0
False	15	220.828125	3524.75
False	12	222.21875	3459.5
False	0	231.15625	0.0
False	0	232.546875	0.0
False	0	233.921875	0.0
False	0	235.359375	0.0
False	0	236.75	0.0
False	0	238.125	0.0
False	15	239.3125	0.0
False	15	240.953125	0.0
False	15	242.34375	0.0
False	15	243.453125	0.0
False	15	245.109375	0.0
False	15	246.5	0.0
False	15	247.875	0.0
False	0	249.21875	0.0
False	15	250.421875	0.0
False	15	251.796875	0.0
False	15	253.4375	0.0
False	15	254.828125	0.0
False	15	256.203125	0.0
False	0	257.53125	0.0
False	0	258.90625	0.0
False	0	260.28125	0.0
False	0	261.671875	0.0
False	0	263.0625	0.0
False	15	258.578125	0.0
False	15	260.09375	670.5
False	15	261.484375	662.75
False	15	262.875	658.75
False	15	264.28125	658.5
False	15	265.640625	661.25
False	15	266.890625	664.75
False	15	268.390625	672.0
False	15	269.65625	682.0
False	15	270.984375	690.5
False	15	272.375	0.0
False	15	273.765625	674.25
False	15	275.296875	681.75
False	15	276.53125	692.0
False	15	277.71875	699.75
False	15	279.203125	710.25
False	15	280.546875	721.75
False	15	281.84375	733.75
False	15	283.28125	0.0
False	15	284.84375	684.0
False	15	286.1875	681.75
False	15	287.46875	683.25
False	15	288.921875	686.75
False	15	290.234375	695.0
False	15	291.59375	711.25
False	0	298.875	0.0
False	0	300.25	0.0
False	15	294.296875	0.0
False	15	295.671875	2240.5
False	15	297.0625	2188.25
False	15	298.46875	2152.0
False	15	300.0	0.0
False	15	301.328125	2051.5
False	0	310.03125	0.0
False	0	311.40625	0.0
False	0	312.796875	0.0
False	0	314.171875	0.0
False	15	308.6875	0.0
False	15	310.09375	1292.0
False	15	311.9375	0.0
False	15	312.921875	0.0
False	15	314.34375	1219.25
False	15	315.6875	1200.75
False	15	317.0625	1184.75
False	15	318.546875	1168.75
False	13	320.9375	0.0
False	0	328.015625	0.0
False	15	323.765625	0.0
False	0	330.8125	0.0
False	0	332.203125	0.0
False	15	333.59375	0.0
False	15	328.390625	0.0
False	15	330.515625	0.0
False	15	331.796875	704.5
False	0	339.125	0.0
False	0	340.515625	0.0
False	15	341.921875	0.0
False	0	343.28125	0.0
False	0	344.671875	0.0
False	0	346.0625	0.0
False	0	347.4375	0.0
False	15	342.9375	699.5
False	15	344.390625	694.25
False	15	346.1875	0.0
False	15	347.3125	598.75
False	15	348.703125	607.75
False	15	350.171875	610.25
False	15	351.453125	612.0
True	15	353.296875	0.0
False	11	354.640625	521.5
False	15	355.828125	0.0
False	15	357.140625	608.0
False	15	358.546875	612.5
False	15	359.875	615.5
False	0	6.8125	0.0
False	0	8.171875	0.0
False	15	5.53125	0.0
False	15	7.71875	0.0
False	15	9.234375	0.0
False	15	11.25	0.0
False	15	12.765625	0.0
False	15	15.40625	0.0
False	15	17.671875	0.0
False	15	19.015625	0.0
False	15	20.40625	0.0
False	15	21.796875	0.0
False	15	23.046875	0.0
False	15	24.546875	0.0
False	15	26.4375	0.0
False	15	27.828125	0.0
False	15	29.203125	0.0
False	15	30.59375	0.0
False	15	31.96875	0.0
False	15	33.46875	143.75
False	15	34.734375	140.0
False	15	36.09375	0.0
False	15	37.484375	132.75
False	15	39.734375	0.0
False	15	42.515625	126.25
False	15	41.625	123.75
False	15	43.109375	121.25
False	15	46.71875	119.0
False	15	47.703125	117.25
False	15	50.625	115.5
False	15	51.734375	114.5
False	15	54.125	113.0
False	15	53.625	111.5
False	15	55.875	110.25
False	15	57.40625	109.25
False	15	60.03125	108.75
False	15	60.0625	108.0
False	15	62.1875	107.0
False	15	63.890625	106.5
False	15	64.53125	105.5
False	15	66.515625	105.0
False	15	67.765625	104.75
False	15	69.78125	104.75
False	15	70.5625	104.75
False	15	72.359375	104.5
False	15	74.390625	104.25
False	15	70.59375	0.0
False	15	71.984375	0.0
False	15	77.234375	104.25
False	15	79.6875	104.25
False	15	80.59375	104.25
False	15	82.140625	104.25
False	15	83.203125	104.5
False	15	85.453125	104.75
False	15	86.359375	105.0
False	15	87.859375	105.25
False	15	87.734375	105.5
False	15	89.90625	106.0
False	15	91.8125	106.5
False	15	88.609375	0.0
False	15	90.015625	0.0
False	15	95.296875	107.75
False	15	92.671875	0.0
False	15	94.0625	0.0
False	15	99.765625	109.5
False	15	96.828125	0.0
False	15	98.21875	0.0
False	15	99.59375	0.0
False	15	100.96875	0.0
False	15	102.34375	0.0
False	15	103.734375	0.0
False	15	105.109375	0.0
False	15	106.5	0.0
False	15	107.875	0.0
False	15	109.25	0.0
False	15	110.640625	0.0
False	15	112.015625	0.0
False	15	113.40625	0.0
False	15	114.75	0.0
False	15	116.140625	0.0
False	15	117.515625	0.0
False	15	118.921875	0.0
False	15	120.296875	0.0
False	15	121.6875	0.0
False	15	123.0625	0.0
False	15	124.4375	0.0
False	15	125.8125	0.0
False	15	127.203125	0.0
False	15	128.578125	0.0
False	15	129.9375	0.0
False	15	131.328125	0.0
False	15	132.703125	0.0
False	15	134.078125	0.0
False	15	135.453125	0.0
False	15	136.84375	0.0
False	15	138.265625	0.0
False	15	139.65625	0.0
False	15	141.046875	0.0
False	15	142.421875	0.0
False	15	143.796875	0.0
False	15	145.171875	0.0
False	15	146.5625	0.0
False	0	147.890625	0.0
False	0	149.28125	0.0
False	0	150.65625	0.0
False	0	152.046875	0.0
False	15	147.5625	0.0
False	15	149.46875	0.0
False	15	150.40625	0.0
False	0	157.578125	0.0
False	15	153.75	0.0
False	0	160.34375	0.0
False	15	161.734375	0.0
False	15	157.4375	0.0
False	15	158.8125	657.75
False	15	160.140625	654.75
False	15	161.46875	652.25
False	15	162.96875	651.5
False	0	170.046875	0.0
False	0	171.4375	0.0
False	15	167.03125	649.75
False	15	168.96875	0.0
False	15	170.609375	507.25
False	15	172.03125	496.25
False	15	173.3125	493.5
False	15	174.515625	0.0
False	0	181.109375	0.0
False	15	182.515625	0.0
False	15	178.046875	0.0
False	15	179.53125	661.5
False	11	186.703125	0.0
False	15	188.09375	0.0
False	14	183.625	672.25
False	15	185.046875	676.25
False	15	186.453125	674.75
False	0	193.609375	0.0
False	0	195.0	0.0
False	15	188.9375	0.0
False	15	190.328125	2686.25
False	0	199.15625	0.0
False	15	193.078125	2736.25
False	0	201.921875	0.0
False	15	195.8125	2798.75
False	15	197.203125	2846.75
False	15	198.59375	2877.0
False	15	199.96875	2912.75
False	0	208.84375	0.0
False	15	202.75	2981.75
False	15	204.140625	3063.75
False	15	205.53125	3132.25
False	15	206.921875	3155.75
False	10	208.296875	3113.75
False	15	214.140625	0.0
False	0	218.59375	0.0
False	15	212.453125	0.0
False	15	213.828125	3366.25
False	0	222.765625	0.0
False	15	224.171875	0.0
False	15	225.578125	0.0
False	15	219.359375	0.0
False	15	220.734375	3524.5
False	15	222.15625	3460.0
False	0	231.09375	0.0
False	0	232.484375	0.0
False	0	233.859375	0.0
False	0	235.265625	0.0
False	0	236.65625	0.0
False	0	238.03125	0.0
False	15	239.203125	0.0
False	15	240.875	0.0
False	15	242.25	0.0
False	15	243.375	0.0
False	15	245.015625	0.0
False	15	246.40625	0.0
False	15	247.796875	0.0
False	0	249.140625	0.0
False	15	250.203125	0.0
False	15	251.703125	0.0
False	15	253.34375	0.0
False	15	254.734375	0.0
False	15	256.109375	0.0
False	0	257.453125	0.0
False	0	258.859375	0.0
False	0	260.234375	0.0
False	0	261.640625	0.0
False	0	263.015625	0.0
False	15	258.46875	0.0
False	15	259.953125	671.5
False	15	261.484375	663.5
False	15	262.828125	659.0
False	15	264.078125	658.5
False	15	265.578125	661.25
False	15	267.0	664.5
False	15	268.359375	672.0
False	15	269.65625	682.0
False	15	270.9375	690.5
False	15	272.53125	0.0
False	15	273.84375	674.25
False	15	275.1875	681.75
False	15	276.5	692.25
False	15	277.78125	700.0
False	15	279.1875	710.25
False	15	280.546875	721.75
False	15	281.859375	733.75
False	15	283.34375	0.0
False	15	284.828125	683.75
False	15	286.140625	681.5
False	15	287.5625	683.25
False	15	288.828125	686.75
False	15	290.203125	695.25
False	15	291.65625	0.0
False	0	298.921875	0.0
False	9	292.953125	0.0
False	15	294.34375	2282.25
False	15	295.71875	2235.5
False	15	297.140625	2187.75
False	15	298.515625	2151.0
False	15	300.015625	0.0
False	15	301.421875	2050.5
False	0	310.09375	0.0
False	0	311.484375	0.0
False	0	312.875	0.0
False	0	314.25	0.0
False	15	308.75	0.0
False	15	310.21875	1291.0
False	15	312.046875	0.0
False	15	312.984375	0.0
False	15	314.390625	1219.0
False	15	315.78125	1199.5
False	15	317.25	1183.25
False	15	318.65625	1168.5
False	15	321.0625	0.0
False	0	328.125	0.0
False	15	323.8125	0.0
False	0	330.921875	0.0
False	0	332.3125	0.0
False	15	333.703125	0.0
False	15	329.25	0.0
False	15	330.484375	703.25
False	15	332.046875	704.25
False	0	339.25	0.0
False	0	340.640625	0.0
False	12	342.046875	0.0
False	0	343.421875	0.0
False	0	344.796875	0.0
False	0	346.1875	0.0
False	0	347.578125	0.0
False	15	343.0625	696.25
False	15	344.421875	694.5
False	15	346.046875	0.0
False	15	347.515625	612.5
False	15	348.859375	605.25
False	15	350.21875	608.0
False	15	351.625	603.25
True	15	353.484375	0.0
False	15	0.046875	0.0
False	15	1.46875	0.0
False	15	357.28125	0.0
False	15	358.625	613.75
False	15	0.03125	618.75
False	0	6.96875	0.0
False	0	8.34375	0.0
False	15	5.953125	0.0
False	15	7.71875	0.0
False	15	9.890625	0.0
False	15	11.75	0.0
False	15	13.9375	0.0
False	15	15.015625	0.0
False	15	16.453125	0.0
False	15	18.046875	0.0
False	15	20.609375	0.0
False	15	22.0	0.0
False	15	23.375	0.0
False	15	24.78125	0.0
False	15	26.671875	0.0
False	15	28.0625	0.0
False	15	29.4375	0.0
False	15	30.828125	0.0
False	15	32.21875	147.75
False	15	33.59375	143.25
False	15	34.984375	140.0
False	15	36.34375	0.0
False	15	39.59375	132.25
False	15	39.109375	129.0
False	15	40.5	126.0
False	15	44.59375	123.25
False	15	43.59375	120.25
False	15	48.140625	118.0
False	15	47.875	116.5
False	15	50.203125	115.25
False	15	52.71875	113.75
False	15	54.28125	112.25
False	15	54.703125	111.25
False	15	57.09375	110.5
False	15	57.734375	109.5
False	15	60.046875	108.75
False	15	60.15625	107.75
False	15	62.109375	106.75
False	15	63.453125	106.25
False	15	64.546875	105.5
False	15	67.6875	105.0
False	15	68.359375	105.5
False	15	69.765625	105.5
False	15	70.796875	104.5
False	15	72.0	104.25
False	15	74.671875	104.25
False	15	74.984375	104.25
False	15	77.03125	104.25
False	15	78.53125	104.25
False	15	79.921875	104.25
False	15	81.625	104.25
False	15	82.640625	104.25
False	15	83.78125	104.75
False	15	85.40625	104.75
False	15	86.703125	104.75
False	15	87.140625	105.25
False	15	89.734375	105.5
False	15	90.9375	106.0
False	15	91.875	106.5
False	15	88.84375	0.0
False	15	90.15625	0.0
False	15	96.203125	107.75
False	15	97.171875	109.0
False	15	94.296875	0.0
False	15	95.6875	0.0
False	15	101.25	111.0
False	15	98.453125	0.0
False	15	99.828125	0.0
False	15	104.265625	113.75
False	15	105.34375	115.75
False	15	103.984375	0.0
False	15	105.359375	0.0
False	15	106.75	0.0
False	15	108.125	0.0
False	15	109.5	0.0
False	15	110.875	0.0
False	15	112.265625	0.0
False	15	113.65625	0.0
False	15	115.03125	0.0
False	15	116.421875	0.0
False	15	117.796875	0.0
False	15	119.21875	0.0
False	15	120.59375	0.0
False	15	121.984375	0.0
False	15	123.359375	0.0
False	15	124.75	0.0
False	15	126.125	0.0
False	15	127.515625	0.0
False	15	128.890625	0.0
False	15	130.265625	0.0
False	15	131.640625	0.0
False	15	133.03125	0.0
False	15	134.40625	0.0
False	15	135.78125	0.0
False	15	137.171875	0.0
False	15	138.53125	0.0
False	15	139.921875	0.0
False	15	141.296875	0.0
False	15	142.6875	0.0
False	15	144.0625	0.0
False	15	145.4375	0.0
False	15	146.828125	0.0
False	0	148.15625	0.0
False	0	149.546875	0.0
False	0	150.921875	0.0
False	15	146.296875	0.0
False	15	147.890625	699.5
False	15	149.703125	0.0
False	15	150.53125	0.0
False	15	152.59375	0.0
False	12	154.03125	532.5
False	14	154.859375	0.0
False	15	156.25	665.5
False	15	157.5625	659.25
False	15	159.09375	657.25
False	15	160.40625	655.0
False	15	161.765625	653.0
False	15	163.234375	651.5
False	0	170.296875	0.0
False	12	166.4375	0.0
False	15	167.25	0.0
False	0	174.453125	0.0
False	15	170.625	0.0
False	15	172.171875	495.5
False	15	173.625	495.5
False	15	174.6875	507.5
False	15	175.609375	0.0
False	15	177.046875	653.5
False	15	178.265625	658.5
False	0	185.5	0.0
False	0	186.90625	0.0
False	15	182.46875	665.75
False	15	183.875	667.75
